collection,judge,eps,method,pilot,J50_ref,J50,post_pilot_share,vr_pred_med,vr_pred_q25,vr_pred_q75,cost_ratio_obs,saving_pred_med,saving_obs,L_post_obs,L_post_pred_med,L_post_pred_q25,L_post_pred_q75,share_pred_med,saving_pred_pilot_med,frac_draws_recommend_pilot,L_post_pred_v2_med,saving_pred_v2_med,frac_draws_recommend_v2,L_post_pred_v3_med,saving_pred_v3_med,frac_draws_recommend_v3,L_post_pred_v4_med,saving_pred_v4_med,frac_draws_recommend_v4,slack_xfit_med,frac_draws_recommend,cell_truth,slack_pilot_med,slack_true_med
dbpedia-entity,rr,0.02,active_cv,1028.3748484848484,2542.8431481481484,2729.8054545454547,0.5955806990164639,1.1887501801174334,0.9980168199473511,1.4791040739989683,1.1234507889263,-0.11241596421382445,-0.07352490716285964,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.06479313675677738,0.15333333333333332,751.4649236227133,-0.06891283296423974,0.15,642.0724986440443,-0.06537943219545132,0.14666666666666667,1684.4190072944225,-0.07032228922277176,0.10333333333333333,0.0251029077367275,0.18333333333333332,0,0.039310411306611795,0.02
dbpedia-entity,rr,0.02,active_judge,1028.3748484848484,2542.8431481481484,4321.407521367521,0.5955806990164639,2.441661437372639,2.2110822901670373,2.7956741216567496,2.17438204128458,-0.8586257266154764,-0.6994392770606519,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.6334790433604018,0.0,751.4649236227133,-0.6378290788664179,0.0,642.0724986440443,-0.5817781627677623,0.0,1684.4190072944225,-0.6193314708376982,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,rr,0.02,strat_pilot,1028.3748484848484,2542.8431481481484,2482.462222222222,0.5955806990164639,0.9994764253805322,0.9966894332119799,1.000595190780433,0.9601306108953548,0.0003118309378499335,0.02374543863230394,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,0.0002302217007443725,0.0,751.4649236227133,0.00023360818158466902,0.0,642.0724986440443,0.00021996272764483393,0.0,1684.4190072944225,0.00017982441726052114,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,rr,0.02,uniform,1028.3748484848484,2542.8431481481484,5563.3983333333335,0.5955806990164639,2.5300135669896417,2.178201353850922,3.6974643530774225,2.9944657711598994,-0.9112465497323642,-1.1878653181518235,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.708544201479234,0.0,751.4649236227133,-0.6990363688694605,0.0,642.0724986440443,-0.6450043393403049,0.0,1684.4190072944225,-0.6743764727654409,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,rr,0.02,uniform_nz,1028.3748484848484,2542.8431481481484,3372.00156462585,0.5955806990164639,1.3067692387883052,1.1761235234412633,1.5475465654693028,1.5474914309279644,-0.1827058376742874,-0.32607532913760107,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,-0.12578756476580777,0.0,751.4649236227133,-0.12180231955488346,0.0,642.0724986440443,-0.11783532051747272,0.0,1684.4190072944225,-0.1140252977456413,0.0,0.0251029077367275,0.0,0,0.039310411306611795,0.02
dbpedia-entity,rr,0.02,weighted_cv,1028.3748484848484,2542.8431481481484,2265.8291812865496,0.5955806990164639,0.8674909030873114,0.7583036787027151,1.013442153685058,0.8170883029224282,0.07891986056529945,0.10893867640374799,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,0.04480461104444308,0.49,751.4649236227133,0.04781821503499778,0.49333333333333335,642.0724986440443,0.044995941579799276,0.49333333333333335,1684.4190072944225,0.0486012269535149,0.30666666666666664,0.0251029077367275,0.58,1,0.039310411306611795,0.02
dbpedia-entity,rr,0.02,weighted_cvl,1028.3748484848484,2542.8431481481484,2048.768888888889,0.5955806990164639,0.6795210278288295,0.5945371284330709,0.7728238616704751,0.6737638817734889,0.19087109026578364,0.19429993533776324,1514.4682996633,792.622696698739,464.0529313145716,1357.8203646984273,0.4352683753980964,0.13943437652535873,0.8466666666666667,751.4649236227133,0.13910255910244404,0.8433333333333334,642.0724986440443,0.12396593435025842,0.8366666666666667,1684.4190072944225,0.1292225801998362,0.5233333333333333,0.0251029077367275,0.9266666666666666,1,0.039310411306611795,0.02
dl212223,llm,0.02,active_cv,1386.5225,1783.3806741573032,2386.607361111111,0.2225313865447318,3.04483320115297,2.472348399923633,3.66323919615484,2.5200057003606178,-0.4550395675052729,-0.3382489760571443,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,-0.6102735631151963,0.0,561.0666457733985,-0.556932422268695,0.0,397.54930251180366,-0.44455422826755553,0.0,756.9516328332621,-0.47779776811923114,0.0,0.044503226595009,0.0,0,0.0516765701230546,0.02
dl212223,llm,0.02,active_judge,1386.5225,1783.3806741573032,2527.4106111111114,0.2225313865447318,4.047765318722341,3.603535590878686,4.432809714468484,2.8748005847018185,-0.678223442238229,-0.4172019736085695,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,-0.9216211593147825,0.0,561.0666457733985,-0.838383690498522,0.0,397.54930251180366,-0.6740324539878502,0.0,756.9516328332621,-0.718093818819037,0.0,0.044503226595009,0.0,0,0.0516765701230546,0.02
dl212223,llm,0.02,strat_pilot,1386.5225,1783.3806741573032,1785.1216666666667,0.2225313865447318,1.0004079029324502,0.9985756435180506,1.0018103418145528,1.0043869387673827,-9.077120513380246e-05,-0.0009762315665924337,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,-0.0001151912982013465,0.0,561.0666457733985,-0.00010315319257569505,0.0,397.54930251180366,-8.032600706648332e-05,0.0,756.9516328332621,-5.0276196135439004e-05,0.0,0.044503226595009,0.0,0,0.0516765701230546,0.02
dl212223,llm,0.02,uniform,1386.5225,1783.3806741573032,4092.1882730923694,0.2225313865447318,3.766675083390174,2.660285357884277,9.429997305257054,6.8177146126261245,-0.615672042425577,-1.2946240992692384,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,-0.9099649009170618,0.0,561.0666457733985,-0.8514025673937053,0.0,397.54930251180366,-0.722101971227229,0.0,756.9516328332621,-0.7866488720808329,0.0,0.044503226595009,0.0,0,0.0516765701230546,0.02
dl212223,llm,0.02,uniform_nz,1386.5225,1783.3806741573032,2613.0708333333337,0.2225313865447318,2.001531503574111,1.508770634955443,4.329401954501726,3.0906465160704113,-0.2228721941585769,-0.4652344679960614,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,-0.34454822595767676,0.0,561.0666457733985,-0.31857947638677353,0.0,397.54930251180366,-0.2691126665292204,0.0,756.9516328332621,-0.3223362953511285,0.0,0.044503226595009,0.0,0,0.0516765701230546,0.02
dl212223,llm,0.02,weighted_cv,1386.5225,1783.3806741573032,1768.1541666666667,0.2225313865447318,0.949073254337151,0.807234613773372,1.1166502929860118,0.9616323702467038,0.011332799324564694,0.008538001847435917,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,0.011423663343528494,0.30333333333333334,561.0666457733985,0.010737728496606359,0.2833333333333333,397.54930251180366,0.009571702732870523,0.23666666666666666,756.9516328332621,0.012519063299848521,0.19666666666666666,0.044503226595009,0.21333333333333335,0,0.0516765701230546,0.02
dl212223,llm,0.02,weighted_cvl,1386.5225,1783.3806741573032,1722.009195402299,0.2225313865447318,0.6998891114468211,0.589213516875899,0.8532047962843057,0.8453566469045981,0.06678409214691039,0.03441299978424628,396.8581741573032,658.9461000743318,334.3111647778058,1293.8059757312499,0.322143617059086,0.0886759408885551,0.6466666666666666,561.0666457733985,0.0803629927926264,0.6366666666666667,397.54930251180366,0.06520935902474825,0.5833333333333334,756.9516328332621,0.07199565050534253,0.43333333333333335,0.044503226595009,0.63,0,0.0516765701230546,0.02
