collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,inv,120,0.01,active_judge,4,3529,949,1,0,0.003610459076866801,0.25140266655301635,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,20,137
cast19,inv,120,0.01,strat_pilot,4,3576,949,0,0,0.003610459076866801,0.10192520408062014,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,20,137
cast19,inv,120,0.01,weighted_cv,4,3555,949,1,0,0.003610459076866801,0.12340674427374906,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,20,137
cast19,inv,120,0.01,active_cv,4,3528,949,0,0,0.003610459076866801,0.2910717252284435,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,20,137
cast19,inv,120,0.01,weighted_cvl,4,3537,949,0,0,0.003610459076866801,0.10193991397544692,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,20,137
cast19,inv,120,0.01,uniform,5,3302,961,0,0,0.0,0.10652317016536497,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,uniform_nz,5,3071,961,0,0,0.0,0.031178841477513142,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,weighted,5,3093,961,1,0,0.0,0.029265711357238322,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,active_judge,5,3045,961,0,0,0.0,0.07254910213777531,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,strat_pilot,5,3061,961,1,0,0.0,0.028935277320933005,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,weighted_cv,5,3099,961,1,0,0.0,0.04066665300281734,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,active_cv,5,3034,961,0,0,0.0,0.10354150898308241,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,weighted_cvl,5,3070,961,1,0,0.0,0.029265711357238322,0.029265711357238322,0.011171671036222122,0.01,159,17,137
cast19,inv,120,0.01,uniform,6,3695,987,1,0,0.0,0.3777759763550661,0.04710872287456221,0.03933074489201863,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,6,3571,987,1,0,0.0,0.1550685331321482,0.04710872287456221,0.03933074489201863,0.01,159,20,137
cast19,inv,120,0.01,weighted,6,3594,987,1,0,0.0,0.04710872287456221,0.04710872287456221,0.03933074489201863,0.01,159,20,137
cast19,inv,120,0.01,active_judge,6,3559,987,0,0,0.0,0.11923640580813673,0.04710872287456221,0.03933074489201863,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,6,3633,987,1,0,0.0,0.046886075077048776,0.04710872287456221,0.03933074489201863,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,6,3630,987,1,0,0.0,0.06524567629006808,0.04710872287456221,0.03933074489201863,0.01,159,20,137
cast19,inv,120,0.01,active_cv,6,3550,987,1,0,0.0,0.15395917674979107,0.04710872287456221,0.03933074489201863,0.01,159,20,137
